Id,nb_visages,position_visage,emotion1,emotion2
tt2053397,1,1,2,0
tt2053425,0,0,0,0
tt2055765,3,1,1,3
tt2059171,1,2,1,0
tt2062484,0,0,0,0
tt2062622,1,1,5,0
tt2062645,1,1,3,0
tt2062961,0,0,0,0
tt2062996,0,0,0,0
tt2063011,0,0,0,0
tt2063666,0,0,0,0
tt2063781,0,0,0,0
tt2066176,1,1,1,0
tt2070791,2,2,1,1
tt2070852,0,0,0,0
tt2072164,0,0,0,0
tt2072230,0,0,0,0
tt2072987,0,0,0,0
tt2073016,0,0,0,0
tt2073029,1,1,4,0
tt2073070,1,1,1,0
tt2076220,0,0,0,0
tt2077747,0,0,0,0
tt2077833,0,0,0,0
tt2077851,0,0,0,0
tt2082197,1,1,0,0
tt2082232,1,2,1,0
tt2083231,2,1,1,1
tt2083355,0,0,0,0
tt2083383,0,0,0,0
tt2084773,0,0,0,0
tt2084953,0,0,0,0
tt2084970,1,1,1,0
tt2084989,1,1,1,0
tt2085888,0,0,0,0
tt2089721,2,2,1,1
tt2090580,0,0,0,0
tt2091398,0,0,0,0
tt2093067,0,0,0,0
tt2093109,0,0,0,0
tt2093269,1,1,2,0
tt2094890,0,0,0,0
tt2096672,0,0,0,0
tt2096673,1,2,2,0
tt2097298,1,1,3,0
tt2097307,1,1,1,0
tt2101341,1,2,1,0
tt2102502,2,1,1,0
tt2103227,0,0,0,0
tt2103254,0,0,0,0
tt2103267,0,0,0,0
tt2103281,0,0,0,0
tt2105044,0,0,0,0
tt2106361,0,0,0,0
tt2106739,2,1,1,1
tt2106741,1,1,1,0
tt2109184,0,0,0,0
tt2109248,0,0,0,0
tt2112124,0,0,0,0
tt2112131,0,0,0,0
tt2112293,1,1,1,0
tt2113659,0,0,0,0
tt2113822,0,0,0,0
tt2118702,0,0,0,0
tt2119463,1,2,3,0
tt2120120,0,0,0,0
tt2120152,0,0,0,0
tt2120779,1,1,5,0
tt2121304,1,1,3,0
tt2122340,0,0,0,0
tt2124074,0,0,0,0
tt2124803,0,0,0,0
tt2124908,0,0,0,0
tt2125435,0,0,0,0
tt2125439,0,0,0,0
tt2125490,0,0,0,0
tt2125608,0,0,0,0
tt2125653,0,0,0,0
tt2125666,1,1,2,0
tt2125698,1,1,1,0
tt2126355,0,0,0,0
tt2128441,0,0,0,0
tt2130242,1,1,0,0
tt2130282,0,0,0,0
tt2130321,0,0,0,0
tt2132285,0,0,0,0
tt2133214,0,0,0,0
tt2140373,0,0,0,0
tt2140379,1,2,1,0
tt2140383,2,1,0,4
tt2140619,1,1,2,0
tt2141751,1,1,1,0
tt2141773,1,1,5,0
tt2147728,0,0,0,0
tt2158531,0,0,0,0
tt2166214,2,1,1,0
tt2167056,0,0,0,0
tt2169322,2,1,1,2
tt2170439,4,1,2,1
tt2170584,1,1,1,0
tt2170593,2,1,3,2
tt2172071,1,1,1,0
tt2172934,1,1,3,0
tt2172935,0,0,0,0
tt2174896,1,1,2,0
tt2176013,2,2,3,1
tt2176228,0,0,0,0
tt2177711,1,1,1,0
tt2177771,5,2,1,1
tt2178470,1,1,2,0
tt2178508,0,0,0,0
tt2178941,0,0,0,0
tt2179116,0,0,0,0
tt2179136,0,0,0,0
tt2180411,1,1,1,0
tt2181931,4,1,3,3
tt2183034,0,0,0,0
tt2184339,0,0,0,0
tt2185056,0,0,0,0
tt2186663,0,0,0,0
tt2186781,0,0,0,0
tt2186933,2,1,1,2
tt2187884,0,0,0,0
tt2187972,1,1,0,0
tt2190367,1,1,0,0
tt2190984,0,0,0,0
tt2191701,4,1,1,2
tt2191721,2,1,1,2
tt2193215,2,1,1,5
tt2193364,0,0,0,0
tt2193418,0,0,0,0
tt2194328,1,1,1,0
tt2194499,1,1,2,0
tt2195548,1,2,5,0
tt2197905,0,0,0,0
tt2199571,2,1,4,2
tt2201548,0,0,0,0
tt2205401,0,0,0,0
tt2205591,0,0,0,0
tt2205904,0,0,0,0
tt2205948,0,0,0,0
tt2206498,0,0,0,0
tt2207006,1,1,2,0
tt2209418,0,0,0,0
tt2209764,1,1,0,0
tt2212008,1,1,1,0
tt2213054,0,0,0,0
tt2215151,0,0,0,0
tt2215366,0,0,0,0
tt2215477,0,0,0,0
tt2215719,0,0,0,0
tt2217458,0,0,0,0
tt2218003,4,1,3,3
tt2222206,0,0,0,0
tt2222584,0,0,0,0
tt2223990,1,1,3,0
tt2224004,0,0,0,0
tt2224317,1,1,2,0
tt2226417,1,2,2,0
tt2226519,2,1,1,4
tt2229499,1,1,2,0
tt2229842,2,1,5,1
tt2231138,1,1,3,0
tt2234003,1,1,1,0
tt2234155,0,0,0,0
tt2234315,0,0,0,0
tt2235108,0,0,0,0
tt2235248,1,1,0,0
tt2235779,1,2,1,0
tt2238050,0,0,0,0
tt2238839,1,1,2,0
tt2239400,0,0,0,0
tt2239832,1,1,2,0
tt2241069,0,0,0,0
tt2241750,0,0,0,0
tt2243389,0,0,0,0
tt2244901,0,0,0,0
tt2245003,1,1,2,0
tt2245084,0,0,0,0
tt2246526,0,0,0,0
tt2246724,2,1,1,2
tt2247432,0,0,0,0
tt2247476,0,0,0,0
tt2247692,1,1,1,0
tt2250032,0,0,0,0
tt2260060,1,1,1,0
tt2260728,0,0,0,0
tt2261409,3,1,5,1
tt2265171,1,1,4,0
tt2265398,2,2,1,2
tt2265431,1,1,2,0
tt2266938,2,1,2,1
tt2267998,0,0,0,0
tt2268016,1,2,3,0
tt2271641,2,1,3,1
tt2272336,1,1,1,0
tt2273657,0,0,0,0
tt2274570,0,0,0,0
tt2275471,0,0,0,0
tt2275549,1,1,3,0
tt2275794,1,1,1,0
tt2275802,5,1,3,4
tt2276023,0,0,0,0
tt2278388,0,0,0,0
tt2278668,0,0,0,0
tt2278871,0,0,0,0
tt2279339,0,0,0,0
tt2279373,0,0,0,0
tt2281159,0,0,0,0
tt2281267,0,0,0,0
tt2281587,0,0,0,0
tt2282662,1,2,1,0
tt2289920,1,2,0,0
tt2290739,0,0,0,0
tt2292625,2,1,1,3
tt2292959,0,0,0,0
tt2293060,0,0,0,0
tt2293640,1,2,2,0
tt2294449,1,2,3,0
tt2294629,0,0,0,0
tt2294677,0,0,0,0
tt2294729,0,0,0,0
tt2294965,0,0,0,0
tt2295722,0,0,0,0
tt2296697,0,0,0,0
tt2298394,0,0,0,0
tt2301155,1,1,1,0
tt2302755,1,1,3,0
tt2304426,0,0,0,0
tt2304459,1,1,3,0
tt2304485,0,0,0,0
tt2304583,0,0,0,0
tt2304771,0,0,0,0
tt2304915,0,0,0,0
tt2304997,0,0,0,0
tt2306745,0,0,0,0
tt2309021,2,1,1,1
tt2309048,4,1,1,2
tt2309260,0,0,0,0
tt2309762,2,1,2,2
tt2309764,1,1,3,0
tt2310332,0,0,0,0
tt2311428,1,1,0,0
tt2312890,0,0,0,0
tt2313774,1,1,1,0
tt2315152,0,0,0,0
tt2316868,1,1,3,0
tt2317337,1,1,2,0
tt2318527,0,0,0,0
tt2321163,0,0,0,0
tt2321249,1,1,1,0
tt2321549,0,0,0,0
tt2322441,0,0,0,0
tt2324012,0,0,0,0
tt2325719,0,0,0,0
tt2325977,0,0,0,0
tt2326554,0,0,0,0
tt2326574,2,1,2,0
tt2326612,0,0,0,0
tt2330866,0,0,0,0
tt2331880,1,1,2,0
tt2332579,1,1,3,0
tt2333784,0,0,0,0
tt2334649,1,1,1,0
tt2334873,1,2,5,0
tt2334879,1,1,4,0
tt2338151,2,1,1,1
tt2339379,0,0,0,0
tt2339505,1,1,1,0
tt2344678,2,1,3,2
tt2345112,0,0,0,0
tt2345561,1,1,1,0
tt2345737,0,0,0,0
tt2347497,0,0,0,0
tt2349144,1,1,3,0
tt2349460,0,0,0,0
tt2354407,1,1,2,0
tt2355495,2,1,2,2
tt2355540,0,0,0,0
tt2356180,1,1,3,0
tt2357129,0,0,0,0
tt2357291,0,0,0,0
tt2357377,1,1,3,0
tt2357926,0,0,0,0
tt2358891,0,0,0,0
tt2358925,2,1,2,2
tt2359006,0,0,0,0
tt2359137,0,0,0,0
tt2359381,2,1,0,1
tt2359427,0,0,0,0
tt2361509,2,1,2,1
tt2364841,1,1,1,0
tt2364949,0,0,0,0
tt2367996,0,0,0,0
tt2368635,1,1,3,0
tt2369135,0,0,0,0
tt2369154,2,1,1,1
tt2370248,0,0,0,0
tt2371411,3,1,1,1
tt2371834,2,2,1,1
tt2372222,1,1,3,0
tt2372678,2,1,1,1
tt2377194,0,0,0,0
tt2377322,1,2,1,0
tt2377398,1,2,4,0
tt2378281,1,1,1,0
tt2379713,1,1,3,0
tt2380247,0,0,0,0
tt2381111,1,1,3,0
tt2381249,0,0,0,0
tt2381335,0,0,0,0
tt2382298,1,2,5,0
tt2382420,0,0,0,0
tt2385006,0,0,0,0
tt2386327,0,0,0,0
tt2386502,0,0,0,0
tt2387433,0,0,0,0
tt2387559,4,1,1,1
tt2388637,0,0,0,0
tt2390237,1,1,0,0
tt2390361,2,1,2,2
tt2393813,0,0,0,0
tt2395427,0,0,0,0
tt2398231,1,1,1,0
tt2400275,0,0,0,0
tt2400336,0,0,0,0
tt2401007,1,1,4,0
tt2401878,0,0,0,0
tt2402101,0,0,0,0
tt2402157,1,1,3,0
tt2402163,0,0,0,0
tt2402927,1,2,2,0
tt2402985,2,2,0,5
tt2404027,0,0,0,0
tt2404425,2,1,1,3
tt2404461,2,1,1,1
tt2404463,2,1,2,4
tt2404555,0,0,0,0
tt2406422,0,0,0,0
tt2406676,1,1,3,0
tt2407826,1,2,4,0
tt2409818,1,1,1,0
tt2415458,1,2,3,0
tt2419284,0,0,0,0
tt2424988,1,1,1,0
tt2430104,1,2,2,0
tt2431286,2,1,1,2
tt2433040,1,1,3,0
tt2435458,1,1,3,0
tt2436386,0,0,0,0
tt2436516,1,1,3,0
tt2437548,0,0,0,0
tt2437954,1,1,1,0
tt2442502,0,0,0,0
tt2444946,0,0,0,0
tt2446600,0,0,0,0
tt2446980,0,0,0,0
tt2450186,0,0,0,0
tt2451742,0,0,0,0
tt2452042,1,2,2,0
tt2458776,0,0,0,0
tt2458876,0,0,0,0
tt2460506,1,1,1,0
tt2461034,1,1,0,0
tt2461226,0,0,0,0
tt2463288,1,1,5,0
tt2465146,2,1,2,5
tt2466830,0,0,0,0
tt2473510,0,0,0,0
tt2473602,0,0,0,0
tt2473682,0,0,0,0
tt2473794,0,0,0,0
tt2474976,0,0,0,0
tt2475154,0,0,0,0
tt2476154,2,1,5,1
tt2481246,2,2,2,1
tt2481480,1,1,3,0
tt2489734,1,1,0,0
tt2492002,0,0,0,0
tt2492916,0,0,0,0
tt2495118,1,1,3,0
tt2503944,1,1,1,0
tt2504022,0,0,0,0
tt2505856,0,0,0,0
tt2505938,1,1,1,0
tt2506388,0,0,0,0
tt2507128,0,0,0,0
tt2510028,2,1,1,5
tt2510434,0,0,0,0
tt2510894,0,0,0,0
tt2514028,0,0,0,0
tt2515034,0,0,0,0
tt2515086,1,1,2,0
tt2517044,0,0,0,0
tt2518370,2,1,2,2
tt2520398,0,0,0,0
tt2528814,0,0,0,0
tt2532528,0,0,0,0
tt2534514,0,0,0,0
tt2537176,0,0,0,0
tt2537390,2,1,1,0
tt2545088,4,2,2,2
tt2545118,0,0,0,0
tt2545338,0,0,0,0
tt2545428,0,0,0,0
tt2546294,0,0,0,0
tt2546300,0,0,0,0
tt2548738,1,2,2,0
tt2551396,0,0,0,0
tt2553908,0,0,0,0
tt2554274,0,0,0,0
tt2554648,0,0,0,0
tt2555268,1,1,1,0
tt2555736,1,1,1,0
tt2556342,0,0,0,0
tt2557490,2,1,1,1
tt2560102,1,2,2,0
tt2561572,1,2,3,0
tt2570224,1,1,5,0
tt2571226,0,0,0,0
tt2576450,1,1,2,0
tt2581244,1,1,2,0
tt2582496,0,0,0,0
tt2582802,0,0,0,0
tt2582846,0,0,0,0
tt2587914,0,0,0,0
tt2590506,0,0,0,0
tt2593392,0,0,0,0
tt2609758,0,0,0,0
tt2609912,0,0,0,0
tt2611026,0,0,0,0
tt2622130,1,1,2,0
tt2626350,1,1,1,0
tt2630916,0,0,0,0
tt2631186,1,2,1,0
tt2635622,0,0,0,0
tt2636522,0,0,0,0
tt2637276,1,1,3,0
tt2637294,0,0,0,0
tt2639344,0,0,0,0
tt2640474,1,1,1,0
tt2644800,2,2,2,2
tt2650054,0,0,0,0
tt2650642,0,0,0,0
tt2652092,1,1,2,0
tt2654562,0,0,0,0
tt2673854,1,2,4,0
tt2674040,1,1,2,0
tt2677816,1,1,1,0
tt2679042,0,0,0,0
tt2689966,1,1,5,0
tt2692250,0,0,0,0
tt2700330,2,2,3,0
tt2706264,2,1,3,3
tt2707858,1,1,1,0
tt2709606,0,0,0,0
tt2710368,0,0,0,0
tt2710614,0,0,0,0
tt2712154,1,2,1,0
tt2714380,0,0,0,0
tt2717558,3,1,1,3
tt2726560,1,1,3,0
tt2734552,0,0,0,0
tt2734660,5,1,4,1
tt2735292,0,0,0,0
tt2736254,0,0,0,0
tt2737050,1,1,3,0
tt2739338,0,0,0,0
tt2751390,0,0,0,0
tt2752688,0,0,0,0
tt2752724,0,0,0,0
tt2752758,0,0,0,0
tt2752772,0,0,0,0
tt2756032,2,1,1,1
tt2761118,1,1,0,0
tt2762334,1,1,2,0
tt2765340,0,0,0,0
tt2771372,1,1,1,0
tt2784678,0,0,0,0
tt2788512,0,0,0,0
tt2799166,0,0,0,0
tt2806788,3,1,0,0
tt2815720,0,0,0,0
tt2820820,0,0,0,0
tt2820852,0,0,0,0
tt2821088,1,1,5,0
tt2821880,0,0,0,0
tt2825924,0,0,0,0
tt2828840,1,1,3,0
tt2828996,0,0,0,0
tt2832470,0,0,0,0
tt2848292,3,1,1,1
tt2848824,1,1,3,0
tt2852400,0,0,0,0
tt2855042,0,0,0,0
tt2859246,0,0,0,0
tt2870612,1,1,1,0
tt2870648,0,0,0,0
tt2870708,0,0,0,0
tt2870756,1,1,1,0
tt2870808,1,1,0,0
tt2872462,1,1,2,0
tt2872570,0,0,0,0
tt2872718,0,0,0,0
tt2872732,0,0,0,0
tt2872750,0,0,0,0
tt2883512,0,0,0,0
tt2884170,0,0,0,0
tt2884206,0,0,0,0
tt2887322,0,0,0,0
tt2896952,0,0,0,0
tt2901548,1,1,3,0
tt2904688,0,0,0,0
tt2905084,0,0,0,0
tt2905838,1,1,3,0
tt2908856,2,2,1,2
tt2909116,0,0,0,0
tt2910274,1,2,1,0
tt2910520,3,1,1,1
tt2911666,0,0,0,0
tt2912776,0,0,0,0
tt2913948,0,0,0,0
tt2918436,0,0,0,0
tt2920540,0,0,0,0
tt2920808,2,1,1,1
tt2924352,0,0,0,0
tt2926810,0,0,0,0
tt2933292,1,1,3,0
tt2935476,1,1,1,0
tt2937898,0,0,0,0
tt2938956,0,0,0,0
tt2948266,0,0,0,0
tt2955096,2,2,1,2
tt2961890,0,0,0,0
tt2965412,1,2,1,0
tt2966934,0,0,0,0
tt2967006,2,1,1,3
tt2967224,2,1,1,0
tt2972482,1,1,1,0
tt2974104,0,0,0,0
tt2974918,0,0,0,0
tt2975578,0,0,0,0
tt2978462,0,0,0,0
tt2979920,2,1,1,4
tt2980516,0,0,0,0
tt2980554,0,0,0,0
tt2980648,3,1,2,2
tt2980706,0,0,0,0
tt2980728,0,0,0,0
tt2992146,1,1,1,0
tt2992152,1,1,1,0
tt2992538,2,1,1,1
tt2992552,1,1,3,0
tt2994190,0,0,0,0
tt2994832,0,0,0,0
tt3001638,1,1,4,0
tt3005242,1,2,0,0
tt3007302,0,0,0,0
tt3008014,2,2,1,1
tt3014666,4,1,0,3
tt3017412,4,1,1,5
tt3020666,0,0,0,0
tt3038734,1,2,1,0
tt3041534,0,0,0,0
tt3043630,0,0,0,0
tt3045616,0,0,0,0
tt3054798,0,0,0,0
tt3060492,2,1,1,1
tt3065132,1,2,1,0
tt3066630,0,0,0,0
tt3072636,1,1,3,0
tt3076658,0,0,0,0
tt3077214,3,1,1,1
tt3079380,1,1,1,0
tt3082826,1,2,1,0
tt3086582,0,0,0,0
tt3091552,0,0,0,0
tt3093520,0,0,0,0
tt3093546,1,1,5,0
tt3099498,0,0,0,0
tt3107070,2,2,1,1
tt3110272,1,1,1,0
tt3110770,0,0,0,0
tt3116072,1,1,3,0
tt3121332,0,0,0,0
tt3125324,1,2,2,0
tt3129564,0,0,0,0
tt3132632,0,0,0,0
tt3142232,2,1,2,2
tt3142688,0,0,0,0
tt3144098,2,1,1,0
tt3148502,2,1,2,5
tt3152624,1,1,4,0
tt3159708,3,1,2,3
tt3163908,1,1,3,0
tt3164256,1,1,2,0
tt3165612,2,1,4,3
tt3168230,0,0,0,0
tt3170832,1,1,3,0
tt3172532,1,2,1,0
tt3173910,2,1,1,2
tt3175038,1,1,1,0
tt3175798,1,1,2,0
tt3177316,0,0,0,0
tt3179568,0,0,0,0
tt3181822,1,2,1,0
tt3186318,0,0,0,0
tt3195644,1,1,0,0
tt3195742,0,0,0,0
tt3202374,0,0,0,0
tt3203890,2,1,1,2
tt3205376,2,2,3,1
tt3210388,1,1,1,0
tt3210686,1,1,3,0
tt3214002,0,0,0,0
tt3226754,0,0,0,0
tt3230082,0,0,0,0
tt3233418,0,0,0,0
tt3236120,0,0,0,0
tt3240784,0,0,0,0
tt3250032,0,0,0,0
tt3259324,0,0,0,0
tt3262990,1,1,1,0
tt3263520,0,0,0,0
tt3263690,0,0,0,0
tt3263996,1,1,1,0
tt3267194,1,1,1,0
tt3268030,1,1,1,0
tt3268458,0,0,0,0
tt3272570,0,0,0,0
tt3279124,0,0,0,0
tt3283556,0,0,0,0
tt3284178,0,0,0,0
tt3289712,1,1,2,0
tt3290882,1,1,3,0
tt3294904,1,1,2,0
tt3302594,2,1,2,2
tt3302962,1,1,2,0
tt3312830,0,0,0,0
tt3313776,1,2,2,0
tt3316948,0,0,0,0
tt3317522,0,0,0,0
tt3319508,0,0,0,0
tt3322940,0,0,0,0
tt3332064,0,0,0,0
tt3334212,2,2,1,1
tt3343784,0,0,0,0
tt3379694,0,0,0,0
tt3384180,7,2,1,4
tt3390572,0,0,0,0
tt3397884,2,1,1,1
tt3398048,0,0,0,0
tt3398066,1,1,2,0
tt3398876,0,0,0,0
tt3399740,0,0,0,0
tt3400342,0,0,0,0
tt3402110,1,1,1,0
tt3410666,1,1,1,0
tt3416744,0,0,0,0
tt3419894,2,1,1,3
tt3425456,0,0,0,0
tt3447364,0,0,0,0
tt3450116,0,0,0,0
tt3450650,1,1,3,0
tt3453052,1,1,1,0
tt3455850,0,0,0,0
tt3460252,0,0,0,0
tt3460726,0,0,0,0
tt3463312,2,1,0,1
tt3481000,3,1,1,1
tt3483712,0,0,0,0
tt3486542,0,0,0,0
tt3488184,1,1,1,0
tt3488710,0,0,0,0
tt3498042,0,0,0,0
tt3498950,1,2,4,0
tt3501026,1,1,1,0
tt3504226,0,0,0,0
tt3504604,1,1,4,0
tt3505950,2,2,3,1
tt3508840,1,1,3,0
tt3509804,1,1,4,0
tt3511542,2,2,3,3
tt3518012,0,0,0,0
tt3521442,0,0,0,0
tt3530002,0,0,0,0
tt3531604,2,2,1,2
tt3532608,1,1,0,0
tt3534282,0,0,0,0
tt3539966,0,0,0,0
tt3544082,2,1,2,2
tt3544326,0,0,0,0
tt3549508,1,1,1,0
tt3554418,1,1,2,0
tt3565344,0,0,0,0
tt3567200,0,0,0,0
tt3567288,0,0,0,0
tt3569230,4,2,3,4
tt3569326,0,0,0,0
tt3569356,4,2,2,2
tt3576084,0,0,0,0
tt3578504,0,0,0,0
tt3585004,1,1,1,0
tt3592176,4,2,2,1
tt3595298,0,0,0,0
tt3605418,1,1,1,0
tt3608848,1,1,1,0
tt3612616,1,1,3,0
tt3614530,0,0,0,0
tt3622592,1,1,2,0
tt3623726,1,1,1,0
tt3625220,0,0,0,0
tt3626442,0,0,0,0
tt3630276,0,0,0,0
tt3640682,0,0,0,0
tt3654964,1,1,3,0
tt3659388,1,1,1,0
tt3660770,0,0,0,0
tt3667798,0,0,0,0
tt3672742,0,0,0,0
tt3672840,2,1,4,1
tt3675486,0,0,0,0
tt3675748,0,0,0,0
tt3678782,0,0,0,0
tt3678938,1,1,1,0
tt3682448,0,0,0,0
tt3690900,2,1,1,2
tt3696086,0,0,0,0
tt3697566,0,0,0,0
tt3703148,1,1,3,0
tt3704050,0,0,0,0
tt3704416,1,2,1,0
tt3704538,0,0,0,0
tt3707106,0,0,0,0
tt3707114,1,1,2,0
tt3715320,0,0,0,0
tt3716142,1,1,5,0
tt3717016,2,1,2,2
tt3719896,2,1,1,1
tt3720794,0,0,0,0
tt3722070,0,0,0,0
tt3722118,0,0,0,0
tt3726626,0,0,0,0
tt3726704,2,1,1,3
tt3729920,0,0,0,0
tt3735246,0,0,0,0
tt3735398,1,1,1,0
tt3735554,1,1,5,0
tt3741860,1,1,1,0
tt3742284,1,1,3,0
tt3742378,0,0,0,0
tt3748512,1,1,3,0
tt3760966,1,1,0,0
tt3767372,1,1,1,0
tt3774466,4,1,2,1
tt3774694,0,0,0,0
tt3781762,0,0,0,0
tt3787590,1,2,2,0
tt3790720,1,1,1,0
tt3794204,0,0,0,0
tt3801934,1,1,1,0
tt3808342,0,0,0,0
tt3812366,0,0,0,0
tt3813310,1,1,1,0
tt3819668,1,1,3,0
tt3824412,1,1,3,0
tt3824458,0,0,0,0
tt3832914,3,1,1,1
tt3836958,1,1,1,0
tt3837248,0,0,0,0
tt3844362,0,0,0,0
tt3848938,0,0,0,0
tt3850214,1,2,1,0
tt3850590,0,0,0,0
tt3859076,1,2,1,0
tt3862750,4,1,1,1
tt3863552,1,1,4,0
tt3868452,0,0,0,0
tt3877296,0,0,0,0
tt3884528,1,1,2,0
tt3890264,0,0,0,0
tt3892618,2,1,1,4
tt3896100,0,0,0,0
tt3906606,1,2,1,0
tt3950078,0,0,0,0
tt3957716,1,1,1,0
tt3962210,0,0,0,0
tt3962848,0,0,0,0
tt3966404,0,0,0,0
tt3993894,1,1,1,0
tt4002772,0,0,0,0
tt4003774,1,1,2,0
tt4007558,1,1,2,0
tt4008348,0,0,0,0
tt4008652,1,1,5,0
tt4034452,0,0,0,0
tt4044364,0,0,0,0
tt4046784,0,0,0,0
tt4047350,0,0,0,0
tt4056738,1,1,1,0
tt4058650,1,2,3,0
tt4074958,4,1,1,3
tt4078160,0,0,0,0
tt4079142,0,0,0,0
tt4094590,0,0,0,0
tt4104022,0,0,0,0
tt4109204,1,1,2,0
tt4126304,0,0,0,0
tt4131188,0,0,0,0
tt4137324,1,1,3,0
tt4145178,1,1,3,0
tt4145304,2,2,1,2
tt4159182,1,1,2,0
tt4179482,1,2,2,0
tt4183692,0,0,0,0
tt4185572,0,0,0,0
tt4188202,0,0,0,0
tt4191054,0,0,0,0
tt4242158,0,0,0,0
tt4248930,0,0,0,0
tt4253360,0,0,0,0
tt4265396,0,0,0,0
tt4273886,1,1,1,0
tt4276752,0,0,0,0
tt4288636,0,0,0,0
tt4294052,0,0,0,0
tt4294084,0,0,0,0
tt4296800,1,1,1,0
tt4316236,1,1,4,0
tt4337072,1,1,1,0
tt4337690,0,0,0,0
tt4344782,1,2,3,0
tt4357170,1,1,1,0
tt4358230,1,1,1,0
tt4377864,0,0,0,0
tt4381862,0,0,0,0
tt4382618,1,1,1,0
tt4382872,1,1,3,0
tt4414694,1,1,1,0
tt4422656,0,0,0,0
tt4425064,1,1,3,0
tt4425148,0,0,0,0
tt4425258,2,2,1,1
tt4430136,3,1,3,1
tt4430992,1,1,5,0
tt4434016,1,1,2,0
tt4462082,0,0,0,0
tt4467262,0,0,0,0
tt4504040,1,1,1,0
tt4505170,2,1,1,2
tt4506722,0,0,0,0
tt4535650,1,1,1,0
tt4568106,0,0,0,0
tt4572856,5,1,0,4
tt4594834,1,1,1,0
tt4610372,0,0,0,0
tt4618398,0,0,0,0
tt4621016,1,1,1,0
tt4643580,0,0,0,0
tt4668808,0,0,0,0
tt4669204,0,0,0,0
tt4692234,1,1,1,0
tt4692242,0,0,0,0
tt4693418,1,2,0,0
tt4695462,3,1,3,2
tt4696222,0,0,0,0
tt4701702,0,0,0,0
tt4727756,1,1,4,0
tt4768764,2,1,4,1
tt4781992,1,2,3,0
tt4819544,2,2,1,1
tt4819560,0,0,0,0
tt4830104,0,0,0,0
tt4836406,0,0,0,0
tt4846028,0,0,0,0
tt4935446,0,0,0,0
tt4936064,0,0,0,0
tt4938602,0,0,0,0
tt4944352,0,0,0,0
tt5022418,2,1,1,5
tt5049302,0,0,0,0
tt5061814,0,0,0,0
tt5105784,0,0,0,0
tt5233460,1,1,2,0
tt5257730,1,2,1,0
tt5503970,1,1,3,0
